1,,
 ,1,8377
 ,2,1600
 ,3,140
 ,4,0
 ,5,114
 ,6,1166
 ,7,2787
 ,8,1187
 ,9,1600
 ,10,2
 , ,
 ,,
 ,1,7426
 ,2,2627
 ,3,511
 ,4,0
 ,5,0
 ,6,396
 ,7,911
 ,8,400
 ,9,511
 ,10,2
 , ,
 ,,
 ,1,7391
 ,2,2512
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7746
 ,2,2157
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8106
 ,2,1802
 ,3,264
 ,4,0
 ,5,95
 ,6,20
 ,7,10076
 ,8,8408
 ,9,1668
 ,10,2
 , ,
 ,,
 ,1,8388
 ,2,1557
 ,3,407
 ,4,0
 ,5,0
 ,6,448
 ,7,859
 ,8,452
 ,9,407
 ,10,2
 , ,
 ,,
 ,1,8299
 ,2,1598
 ,3,361
 ,4,0
 ,5,0
 ,6,0
 ,7,361
 ,8,0
 ,9,361
 ,10,1
 , ,
 ,,
 ,1,8658
 ,2,1237
 ,3,356
 ,4,0
 ,5,0
 ,6,11
 ,7,9170
 ,8,8814
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8996
 ,2,892
 ,3,299
 ,4,0
 ,5,39
 ,6,887
 ,7,10271
 ,8,9379
 ,9,892
 ,10,2
 , ,
 ,,
 ,1,8497
 ,2,1471
 ,3,0
 ,4,0
 ,5,0
 ,6,105
 ,7,161
 ,8,161
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8415
 ,2,1576
 ,3,352
 ,4,0
 ,5,0
 ,6,0
 ,7,352
 ,8,0
 ,9,352
 ,10,1
 , ,
 ,,
 ,1,8774
 ,2,1224
 ,3,233
 ,4,0
 ,5,65
 ,6,501
 ,7,10308
 ,8,9084
 ,9,1224
 ,10,2
 , ,
 ,,
 ,1,8583
 ,2,1480
 ,3,435
 ,4,0
 ,5,0
 ,6,218
 ,7,895
 ,8,460
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8724
 ,2,1263
 ,3,361
 ,4,0
 ,5,0
 ,6,76
 ,7,8577
 ,8,8216
 ,9,361
 ,10,2
 , ,
 ,,
 ,1,9002
 ,2,978
 ,3,199
 ,4,0
 ,5,57
 ,6,403
 ,7,10236
 ,8,9258
 ,9,978
 ,10,2
 , ,
 ,,
 ,1,8855
 ,2,1180
 ,3,401
 ,4,0
 ,5,0
 ,6,174
 ,7,984
 ,8,583
 ,9,401
 ,10,2
 , ,
 ,,
 ,1,9044
 ,2,953
 ,3,359
 ,4,0
 ,5,0
 ,6,383
 ,7,757
 ,8,398
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,9085
 ,2,982
 ,3,40
 ,4,0
 ,5,65
 ,6,113
 ,7,10085
 ,8,9103
 ,9,982
 ,10,2
 , ,
 ,,
 ,1,8990
 ,2,1054
 ,3,414
 ,4,0
 ,5,0
 ,6,179
 ,7,9493
 ,8,9079
 ,9,414
 ,10,2
 , ,
 ,,
 ,1,9169
 ,2,819
 ,3,358
 ,4,0
 ,5,0
 ,6,503
 ,7,882
 ,8,524
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,9019
 ,2,964
 ,3,177
 ,4,0
 ,5,59
 ,6,30
 ,7,10226
 ,8,9262
 ,9,964
 ,10,2
 , ,
 ,,
 ,1,9232
 ,2,815
 ,3,409
 ,4,0
 ,5,0
 ,6,527
 ,7,970
 ,8,561
 ,9,409
 ,10,2
 , ,
 ,,
 ,1,9062
 ,2,933
 ,3,357
 ,4,0
 ,5,0
 ,6,388
 ,7,764
 ,8,407
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,9034
 ,2,964
 ,3,68
 ,4,0
 ,5,68
 ,6,1177
 ,7,2236
 ,8,1274
 ,9,962
 ,10,2
 , ,
 ,,
 ,1,7962
 ,2,2059
 ,3,366
 ,4,0
 ,5,0
 ,6,407
 ,7,783
 ,8,417
 ,9,366
 ,10,2
 , ,
 ,,
 ,1,7917
 ,2,2100
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8273
 ,2,1745
 ,3,205
 ,4,0
 ,5,106
 ,6,1135
 ,7,2905
 ,8,1160
 ,9,1745
 ,10,2
 , ,
 ,,
 ,1,7375
 ,2,2673
 ,3,395
 ,4,0
 ,5,0
 ,6,375
 ,7,776
 ,8,381
 ,9,395
 ,10,2
 , ,
 ,,
 ,1,7358
 ,2,2653
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7713
 ,2,2296
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8070
 ,2,1940
 ,3,358
 ,4,0
 ,5,0
 ,6,2
 ,7,360
 ,8,2
 ,9,358
 ,10,2
 , ,
 ,,
 ,1,8424
 ,2,1584
 ,3,118
 ,4,0
 ,5,101
 ,6,293
 ,7,10157
 ,8,8573
 ,9,1584
 ,10,2
 , ,
 ,,
 ,1,8280
 ,2,1757
 ,3,381
 ,4,0
 ,5,0
 ,6,404
 ,7,804
 ,8,423
 ,9,381
 ,10,2
 , ,
 ,,
 ,1,8249
 ,2,1780
 ,3,364
 ,4,0
 ,5,0
 ,6,0
 ,7,364
 ,8,0
 ,9,364
 ,10,1
 , ,
 ,,
 ,1,8611
 ,2,1416
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,8966
 ,2,1057
 ,3,355
 ,4,0
 ,5,0
 ,6,275
 ,7,636
 ,8,281
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,9050
 ,2,977
 ,3,18
 ,4,0
 ,5,61
 ,6,266
 ,7,10101
 ,8,9124
 ,9,977
 ,10,2
 , ,
 ,,
 ,1,8858
 ,2,1224
 ,3,521
 ,4,0
 ,5,0
 ,6,471
 ,7,997
 ,8,476
 ,9,521
 ,10,2
 , ,
 ,,
 ,1,8749
 ,2,1174
 ,3,361
 ,4,0
 ,5,0
 ,6,31
 ,7,9232
 ,8,8871
 ,9,361
 ,10,2
 , ,
 ,,
 ,1,9077
 ,2,844
 ,3,78
 ,4,0
 ,5,61
 ,6,692
 ,7,10054
 ,8,9210
 ,9,844
 ,10,2
 , ,
 ,,
 ,1,8518
 ,2,1469
 ,3,435
 ,4,0
 ,5,0
 ,6,81
 ,7,893
 ,8,458
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8862
 ,2,1115
 ,3,358
 ,4,0
 ,5,59
 ,6,837
 ,7,10323
 ,8,9208
 ,9,1115
 ,10,2
 , ,
 ,,
 ,1,8372
 ,2,1593
 ,3,0
 ,4,0
 ,5,0
 ,6,53
 ,7,249
 ,8,249
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8359
 ,2,1646
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,4
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8713
 ,2,1291
 ,3,355
 ,4,0
 ,5,0
 ,6,50
 ,7,8521
 ,8,8166
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,9024
 ,2,986
 ,3,57
 ,4,0
 ,5,63
 ,6,760
 ,7,10126
 ,8,9140
 ,9,986
 ,10,2
 , ,
 ,,
 ,1,8380
 ,2,1688
 ,3,426
 ,4,0
 ,5,0
 ,6,0
 ,7,836
 ,8,410
 ,9,426
 ,10,2
 , ,
 ,,
 ,1,9769
 ,2,121
 ,3,63
 ,4,0
 ,5,2
 ,6,4
 ,7,10031
 ,8,9910
 ,9,121
 ,10,2
1,,
,,
1,,
 , ,
 ,,
 ,1,9952
 ,2,6
 ,3,3
 ,4,0
 ,5,3
 ,6,0
 ,7,9958
 ,8,9952
 ,9,6
 ,10,2
 , ,
 ,,
 ,1,9952
 ,2,3
 ,3,3
 ,4,0
 ,5,0
 ,6,5
 ,7,9955
 ,8,9952
 ,9,3
 ,10,2
 , ,
 ,,
 ,1,9947
 ,2,5
 ,3,3
 ,4,0
 ,5,2
 ,6,0
 ,7,9952
 ,8,9947
 ,9,5
 ,10,2
 , ,
 ,,
 ,1,9947
 ,2,2
 ,3,2
 ,4,0
 ,5,0
 ,6,4
 ,7,9949
 ,8,9947
 ,9,2
 ,10,2
 , ,
 ,,
 ,1,9943
 ,2,12
 ,3,4
 ,4,0
 ,5,2
 ,6,0
 ,7,9955
 ,8,9943
 ,9,12
 ,10,2
 , ,
 ,,
 ,1,9943
 ,2,8
 ,3,8
 ,4,0
 ,5,0
 ,6,2
 ,7,9951
 ,8,9943
 ,9,8
 ,10,2
 , ,
 ,,
 ,1,9941
 ,2,2
 ,3,2
 ,4,0
 ,5,0
 ,6,26
 ,7,9943
 ,8,9941
 ,9,2
 ,10,2
 , ,
 ,,
 ,1,9971
 ,2,32
 ,3,22
 ,4,0
 ,5,8
 ,6,93
 ,7,10005
 ,8,9973
 ,9,32
 ,10,2
 , ,
 ,,
 ,1,9880
 ,2,93
 ,3,11
 ,4,0
 ,5,47
 ,6,1180
 ,7,1381
 ,8,1288
 ,9,93
 ,10,2
 , ,
 ,,
 ,1,8712
 ,2,1295
 ,3,120
 ,4,0
 ,5,108
 ,6,1105
 ,7,2410
 ,8,1115
 ,9,1295
 ,10,2
 , ,
 ,,
 ,1,7698
 ,2,2310
 ,3,394
 ,4,0
 ,5,0
 ,6,413
 ,7,808
 ,8,414
 ,9,394
 ,10,2
 , ,
 ,,
 ,1,7640
 ,2,2329
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,351
 ,8,0
 ,9,351
 ,10,1
 , ,
 ,,
 ,1,8065
 ,2,1978
 ,3,428
 ,4,0
 ,5,0
 ,6,1
 ,7,433
 ,8,1
 ,9,432
 ,10,2
 , ,
 ,,
 ,1,8424
 ,2,1547
 ,3,30
 ,4,0
 ,5,102
 ,6,1181
 ,7,2735
 ,8,1188
 ,9,1547
 ,10,2
 , ,
 ,,
 ,1,7345
 ,2,2688
 ,3,421
 ,4,0
 ,5,0
 ,6,392
 ,7,816
 ,8,395
 ,9,421
 ,10,2
 , ,
 ,,
 ,1,7303
 ,2,2664
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7729
 ,2,2308
 ,3,429
 ,4,0
 ,5,0
 ,6,0
 ,7,429
 ,8,0
 ,9,429
 ,10,1
 , ,
 ,,
 ,1,8087
 ,2,1879
 ,3,301
 ,4,0
 ,5,54
 ,6,500
 ,7,1650
 ,8,501
 ,9,1149
 ,10,2
 , ,
 ,,
 ,1,7963
 ,2,2076
 ,3,407
 ,4,0
 ,5,0
 ,6,428
 ,7,836
 ,8,429
 ,9,407
 ,10,2
 , ,
 ,,
 ,1,7890
 ,2,2097
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8246
 ,2,1742
 ,3,103
 ,4,0
 ,5,103
 ,6,1177
 ,7,2920
 ,8,1178
 ,9,1742
 ,10,2
 , ,
 ,,
 ,1,7241
 ,2,2813
 ,3,435
 ,4,0
 ,5,0
 ,6,388
 ,7,823
 ,8,388
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,7218
 ,2,2766
 ,3,367
 ,4,0
 ,5,0
 ,6,0
 ,7,367
 ,8,0
 ,9,367
 ,10,1
 , ,
 ,,
 ,1,7578
 ,2,2399
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7933
 ,2,2041
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8290
 ,2,1686
 ,3,128
 ,4,0
 ,5,105
 ,6,1171
 ,7,2857
 ,8,1171
 ,9,1686
 ,10,2
 , ,
 ,,
 ,1,7314
 ,2,2728
 ,3,410
 ,4,0
 ,5,0
 ,6,393
 ,7,803
 ,8,393
 ,9,410
 ,10,2
 , ,
 ,,
 ,1,7276
 ,2,2711
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7631
 ,2,2356
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7984
 ,2,1999
 ,3,351
 ,4,0
 ,5,0
 ,6,0
 ,7,351
 ,8,0
 ,9,351
 ,10,1
 , ,
 ,,
 ,1,8353
 ,2,1648
 ,3,84
 ,4,0
 ,5,99
 ,6,1190
 ,7,2838
 ,8,1190
 ,9,1648
 ,10,2
 , ,
 ,,
 ,1,7318
 ,2,2747
 ,3,469
 ,4,0
 ,5,0
 ,6,179
 ,7,857
 ,8,388
 ,9,469
 ,10,2
 , ,
 ,,
 ,1,7493
 ,2,2457
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7850
 ,2,2099
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,8207
 ,2,1742
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,1
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8562
 ,2,1385
 ,3,51
 ,4,0
 ,5,93
 ,6,20
 ,7,10039
 ,8,8654
 ,9,1385
 ,10,2
 , ,
 ,,
 ,1,8634
 ,2,1351
 ,3,488
 ,4,0
 ,5,0
 ,6,0
 ,7,9195
 ,8,8707
 ,9,488
 ,10,2
 , ,
 ,,
 ,1,8989
 ,2,863
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,9467
 ,8,9111
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,9347
 ,2,507
 ,3,357
 ,4,0
 ,5,0
 ,6,38
 ,7,9834
 ,8,9477
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,9653
 ,2,195
 ,3,137
 ,4,0
 ,5,42
 ,6,0
 ,7,10063
 ,8,9868
 ,9,195
 ,10,2
 , ,
 ,,
 ,1,9868
 ,2,56
 ,3,56
 ,4,0
 ,5,0
 ,6,0
 ,7,9924
 ,8,9868
 ,9,56
 ,10,2
 , ,
 ,,
 ,1,9944
 ,2,1
 ,3,0
 ,4,0
 ,5,0
 ,6,2
 ,7,9944
 ,8,9944
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,9968
 ,2,3
 ,3,1
 ,4,0
 ,5,0
 ,6,62
 ,7,9979
 ,8,9976
 ,9,3
 ,10,2
 , ,
 ,,
 ,1,9974
 ,2,64
 ,3,3
 ,4,0
 ,5,10
 ,6,59
 ,7,10042
 ,8,9978
 ,9,64
 ,10,2
 , ,
 ,,
 ,1,9919
 ,2,119
 ,3,78
 ,4,0
 ,5,12
 ,6,1271
 ,7,1504
 ,8,1385
 ,9,119
 ,10,2
 , ,
 ,,
 ,1,8720
 ,2,1311
 ,3,79
 ,4,0
 ,5,95
 ,6,1165
 ,7,2548
 ,8,1237
 ,9,1311
 ,10,2
 , ,
 ,,
 ,1,7625
 ,2,2396
 ,3,414
 ,4,0
 ,5,0
 ,6,376
 ,7,811
 ,8,397
 ,9,414
 ,10,2
 , ,
 ,,
 ,1,7602
 ,2,2358
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,7956
 ,2,2003
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8308
 ,2,1647
 ,3,150
 ,4,0
 ,5,115
 ,6,1117
 ,7,2806
 ,8,1159
 ,9,1647
 ,10,2
 , ,
 ,,
 ,1,7361
 ,2,2631
 ,3,384
 ,4,0
 ,5,0
 ,6,372
 ,7,762
 ,8,378
 ,9,384
 ,10,2
 , ,
 ,,
 ,1,7341
 ,2,2619
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7703
 ,2,2263
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8060
 ,2,1908
 ,3,357
 ,4,0
 ,5,0
 ,6,1
 ,7,358
 ,8,1
 ,9,357
 ,10,2
 , ,
 ,,
 ,1,8414
 ,2,1552
 ,3,62
 ,4,0
 ,5,96
 ,6,1188
 ,7,2765
 ,8,1213
 ,9,1552
 ,10,2
 , ,
 ,,
 ,1,7363
 ,2,2676
 ,3,437
 ,4,0
 ,5,0
 ,6,373
 ,7,822
 ,8,385
 ,9,437
 ,10,2
 , ,
 ,,
 ,1,7346
 ,2,2612
 ,3,357
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,0
 ,9,357
 ,10,1
 , ,
 ,,
 ,1,7702
 ,2,2255
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8056
 ,2,1900
 ,3,338
 ,4,0
 ,5,16
 ,6,3
 ,7,572
 ,8,3
 ,9,569
 ,10,2
 , ,
 ,,
 ,1,8476
 ,2,1556
 ,3,263
 ,4,0
 ,5,84
 ,6,1174
 ,7,2820
 ,8,1264
 ,9,1556
 ,10,2
 , ,
 ,,
 ,1,7545
 ,2,2466
 ,3,412
 ,4,0
 ,5,0
 ,6,388
 ,7,807
 ,8,395
 ,9,412
 ,10,2
 , ,
 ,,
 ,1,7515
 ,2,2442
 ,3,361
 ,4,0
 ,5,0
 ,6,6
 ,7,367
 ,8,6
 ,9,361
 ,10,2
 , ,
 ,,
 ,1,7865
 ,2,2087
 ,3,355
 ,4,0
 ,5,0
 ,6,1
 ,7,356
 ,8,1
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,8218
 ,2,1733
 ,3,205
 ,4,0
 ,5,104
 ,6,977
 ,7,10188
 ,8,8455
 ,9,1733
 ,10,2
 , ,
 ,,
 ,1,7517
 ,2,2506
 ,3,500
 ,4,0
 ,5,0
 ,6,73
 ,7,903
 ,8,403
 ,9,500
 ,10,2
 , ,
 ,,
 ,1,7790
 ,2,2081
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,3
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,8144
 ,2,1725
 ,3,354
 ,4,0
 ,5,0
 ,6,0
 ,7,357
 ,8,3
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,8514
 ,2,1371
 ,3,317
 ,4,0
 ,5,37
 ,6,403
 ,7,9788
 ,8,8905
 ,9,883
 ,10,2
 , ,
 ,,
 ,1,8502
 ,2,1456
 ,3,437
 ,4,0
 ,5,0
 ,6,0
 ,7,880
 ,8,443
 ,9,437
 ,10,2
 , ,
 ,,
 ,1,8858
 ,2,1019
 ,3,155
 ,4,0
 ,5,59
 ,6,366
 ,7,10090
 ,8,9071
 ,9,1019
 ,10,2
 , ,
 ,,
 ,1,8706
 ,2,1228
 ,3,0
 ,4,0
 ,5,0
 ,6,0
 ,7,161
 ,8,161
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8733
 ,2,1228
 ,3,352
 ,4,0
 ,5,0
 ,6,121
 ,7,8330
 ,8,7978
 ,9,352
 ,10,2
 , ,
 ,,
 ,1,8970
 ,2,997
 ,3,356
 ,4,0
 ,5,0
 ,6,312
 ,7,9444
 ,8,9088
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,9013
 ,2,953
 ,3,159
 ,4,0
 ,5,55
 ,6,45
 ,7,10194
 ,8,9241
 ,9,953
 ,10,2
 , ,
 ,,
 ,1,9196
 ,2,837
 ,3,432
 ,4,0
 ,5,0
 ,6,54
 ,7,9706
 ,8,9274
 ,9,432
 ,10,2
 , ,
 ,,
 ,1,9567
 ,2,460
 ,3,377
 ,4,0
 ,5,13
 ,6,70
 ,7,10399
 ,8,9940
 ,9,459
 ,10,2
 , ,
 ,,
 ,1,9880
 ,2,154
 ,3,83
 ,4,0
 ,5,6
 ,6,6
 ,7,10107
 ,8,9953
 ,9,154
 ,10,2
 , ,
 ,,
 ,1,9949
 ,2,74
 ,3,69
 ,4,0
 ,5,1
 ,6,1227
 ,7,2045
 ,8,1971
 ,9,74
 ,10,2
 , ,
 ,,
 ,1,8790
 ,2,1232
 ,3,8
 ,4,0
 ,5,80
 ,6,1206
 ,7,2498
 ,8,1266
 ,9,1232
 ,10,2
 , ,
 ,,
 ,1,7584
 ,2,2423
 ,3,414
 ,4,0
 ,5,0
 ,6,371
 ,7,799
 ,8,385
 ,9,414
 ,10,2
 , ,
 ,,
 ,1,7561
 ,2,2380
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,7991
 ,2,2024
 ,3,429
 ,4,0
 ,5,0
 ,6,2
 ,7,431
 ,8,2
 ,9,429
 ,10,2
 , ,
 ,,
 ,1,8333
 ,2,1597
 ,3,33
 ,4,0
 ,5,103
 ,6,1169
 ,7,2804
 ,8,1207
 ,9,1597
 ,10,2
 , ,
 ,,
 ,1,7263
 ,2,2728
 ,3,422
 ,4,0
 ,5,0
 ,6,372
 ,7,803
 ,8,381
 ,9,422
 ,10,2
 , ,
 ,,
 ,1,7247
 ,2,2678
 ,3,358
 ,4,0
 ,5,0
 ,6,0
 ,7,358
 ,8,0
 ,9,358
 ,10,1
 , ,
 ,,
 ,1,7608
 ,2,2320
 ,3,359
 ,4,0
 ,5,0
 ,6,1
 ,7,360
 ,8,1
 ,9,359
 ,10,2
 , ,
 ,,
 ,1,7957
 ,2,1963
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
 ,8,0
 ,9,356
 ,10,1
 , ,
 ,,
 ,1,8312
 ,2,1607
 ,3,125
 ,4,0
 ,5,103
 ,6,1126
 ,7,2806
 ,8,1199
 ,9,1607
 ,10,2
 , ,
 ,,
 ,1,7381
 ,2,2606
 ,3,536
 ,4,0
 ,5,0
 ,6,386
 ,7,930
 ,8,394
 ,9,536
 ,10,2
 , ,
 ,,
 ,1,7356
 ,2,2456
 ,3,359
 ,4,0
 ,5,0
 ,6,0
 ,7,359
 ,8,0
 ,9,359
 ,10,1
 , ,
 ,,
 ,1,7710
 ,2,2097
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8068
 ,2,1742
 ,3,282
 ,4,0
 ,5,73
 ,6,135
 ,7,9654
 ,8,8371
 ,9,1283
 ,10,2
 , ,
 ,,
 ,1,8248
 ,2,1638
 ,3,431
 ,4,0
 ,5,0
 ,6,427
 ,7,868
 ,8,437
 ,9,431
 ,10,2
 , ,
 ,,
 ,1,8177
 ,2,1634
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8535
 ,2,1279
 ,3,310
 ,4,0
 ,5,45
 ,6,822
 ,7,1768
 ,8,831
 ,9,937
 ,10,2
 , ,
 ,,
 ,1,8018
 ,2,1799
 ,3,364
 ,4,0
 ,5,0
 ,6,0
 ,7,364
 ,8,0
 ,9,364
 ,10,1
 , ,
 ,,
 ,1,8372
 ,2,1436
 ,3,292
 ,4,0
 ,5,64
 ,6,222
 ,7,9928
 ,8,8716
 ,9,1212
 ,10,2
 , ,
 ,,
 ,1,8495
 ,2,1360
 ,3,0
 ,4,0
 ,5,0
 ,6,94
 ,7,249
 ,8,249
 ,9,0
 ,10,1
 , ,
 ,,
 ,1,8456
 ,2,1454
 ,3,353
 ,4,0
 ,5,0
 ,6,0
 ,7,353
 ,8,0
 ,9,353
 ,10,1
 , ,
 ,,
 ,1,8809
 ,2,1101
 ,3,356
 ,4,0
 ,5,0
 ,6,112
 ,7,1782
 ,8,1426
 ,9,356
 ,10,2
 , ,
 ,,
 ,1,9055
 ,2,857
 ,3,216
 ,4,0
 ,5,44
 ,6,362
 ,7,10200
 ,8,9343
 ,9,857
 ,10,2
 , ,
 ,,
 ,1,8981
 ,2,1002
 ,3,435
 ,4,0
 ,5,0
 ,6,367
 ,7,7022
 ,8,6587
 ,9,435
 ,10,2
 , ,
 ,,
 ,1,8970
 ,2,934
 ,3,206
 ,4,0
 ,5,49
 ,6,214
 ,7,10191
 ,8,9257
 ,9,934
 ,10,2
 , ,
 ,,
 ,1,9045
 ,2,929
 ,3,418
 ,4,0
 ,5,0
 ,6,387
 ,7,9583
 ,8,9165
 ,9,418
 ,10,2
 , ,
 ,,
 ,1,9015
 ,2,898
 ,3,299
 ,4,0
 ,5,40
 ,6,150
 ,7,10277
 ,8,9379
 ,9,898
 ,10,2
 , ,
 ,,
 ,1,9229
 ,2,748
 ,3,431
 ,4,0
 ,5,0
 ,6,625
 ,7,1482
 ,8,1051
 ,9,431
 ,10,2
 , ,
 ,,
 ,1,8958
 ,2,942
 ,3,192
 ,4,0
 ,5,55
 ,6,31
 ,7,10141
 ,8,9199
 ,9,942
 ,10,2
 , ,
 ,,
 ,1,9168
 ,2,780
 ,3,392
 ,4,0
 ,5,0
 ,6,76
 ,7,9653
 ,8,9261
 ,9,392
 ,10,2
 , ,
 ,,
 ,1,9444
 ,2,464
 ,3,355
 ,4,0
 ,5,0
 ,6,857
 ,7,1975
 ,8,1620
 ,9,355
 ,10,2
 , ,
 ,,
 ,1,9012
 ,2,970
 ,3,103
 ,4,0
 ,5,74
 ,6,1182
 ,7,2190
 ,8,1220
 ,9,970
 ,10,2
 , ,
 ,,
 ,1,7905
 ,2,2046
 ,3,408
 ,4,0
 ,5,0
 ,6,414
 ,7,834
 ,8,426
 ,9,408
 ,10,2
 , ,
 ,,
 ,1,7928
 ,2,2052
 ,3,429
 ,4,0
 ,5,0
 ,6,0
 ,7,429
 ,8,0
 ,9,429
 ,10,1
 , ,
 ,,
 ,1,8269
 ,2,1633
 ,3,82
 ,4,0
 ,5,107
 ,6,1121
 ,7,2822
 ,8,1189
 ,9,1633
 ,10,2
 , ,
 ,,
 ,1,7253
 ,2,2671
 ,3,363
 ,4,0
 ,5,0
 ,6,249
 ,7,615
 ,8,252
 ,9,363
 ,10,2
 , ,
 ,,
 ,1,7355
 ,2,2557
 ,3,354
 ,4,0
 ,5,0
 ,6,3
 ,7,357
 ,8,3
 ,9,354
 ,10,2
 , ,
 ,,
 ,1,7709
 ,2,2206
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8064
 ,2,1851
 ,3,355
 ,4,0
 ,5,0
 ,6,0
 ,7,355
 ,8,0
 ,9,355
 ,10,1
 , ,
 ,,
 ,1,8494
 ,2,1496
 ,3,138
 ,4,0
 ,5,93
 ,6,468
 ,7,10112
 ,8,8616
 ,9,1496
 ,10,2
 , ,
 ,,
 ,1,8148
 ,2,1825
 ,3,422
 ,4,0
 ,5,0
 ,6,432
 ,7,860
 ,8,438
 ,9,422
 ,10,2
 , ,
 ,,
 ,1,8077
 ,2,1835
 ,3,360
 ,4,0
 ,5,0
 ,6,0
 ,7,360
 ,8,0
 ,9,360
 ,10,1
 , ,
 ,,
 ,1,8430
 ,2,1475
 ,3,356
 ,4,0
 ,5,0
 ,6,0
 ,7,356
